Monday,2,2,10:15,12:43,A12,13282,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A13,13283,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A14,13284,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A15,13285,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A16,13286,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A17,13287,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A18,13288,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A19,13289,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A20,13290,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A21,13291,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A22,13292,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A23,13293,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A24,13294,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,A25,13295,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B1,13296,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B2,13297,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B3,13298,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B4,13299,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B5,13300,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B6,13301,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B7,13302,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B8,13303,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B9,13304,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B10,13305,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B11,13306,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B12,13307,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B13,13308,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B14,13309,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B15,13310,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B16,13311,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B17,13312,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B18,13313,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B19,13314,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B20,13315,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B21,13316,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B22,13317,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B23,13318,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B24,13319,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,B25,13320,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C1,13321,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C2,13322,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C3,13323,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C4,13324,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C5,13325,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C6,13326,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C7,13327,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C8,13328,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C9,13329,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C10,13330,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C11,13331,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C12,13332,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C13,13333,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C14,13334,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C15,13335,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C16,13336,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C17,13337,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C18,13338,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C19,13339,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C20,13340,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C21,13341,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C22,13342,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C23,13343,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C24,13344,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,C25,13345,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D1,13346,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D2,13347,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D3,13348,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D4,13349,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D5,13350,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D6,13351,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D7,13352,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D8,13353,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D9,13354,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D10,13355,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D11,13356,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D12,13357,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D13,13358,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D14,13359,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D15,13360,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D16,13361,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D17,13362,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D18,13363,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D19,13364,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D20,13365,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D21,13366,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D22,13367,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D23,13368,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D24,13369,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,D25,13370,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E1,13371,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E2,13372,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E3,13373,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E4,13374,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E5,13375,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E6,13376,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E7,13377,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E8,13378,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E9,13379,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E10,13380,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E11,13381,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E12,13382,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E13,13383,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E14,13384,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E15,13385,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E16,13386,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E17,13387,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E18,13388,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E19,13389,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E20,13390,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E21,13391,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E22,13392,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E23,13393,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E24,13394,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,E25,13395,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F1,13396,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F2,13397,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F3,13398,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F4,13399,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F5,13400,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F6,13401,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F7,13402,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F8,13403,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F9,13404,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F10,13405,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F11,13406,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F12,13407,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F13,13408,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F14,13409,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F15,13410,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F16,13411,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F17,13412,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F18,13413,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F19,13414,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F20,13415,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F21,13416,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F22,13417,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F23,13418,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F24,13419,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,F25,13420,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G1,13421,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G2,13422,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G3,13423,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G4,13424,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G5,13425,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G6,13426,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G7,13427,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G8,13428,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G9,13429,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G10,13430,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G11,13431,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G12,13432,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G13,13433,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G14,13434,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G15,13435,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G16,13436,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G17,13437,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G18,13438,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G19,13439,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G20,13440,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G21,13441,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G22,13442,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G23,13443,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G24,13444,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,G25 ,13445,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H1,13446,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H2,13447,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H3,13448,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H4,13449,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H5,13450,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H6,13451,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H7,13452,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H8,13453,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H9,13454,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H10,13455,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H11,13456,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H12,13457,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H13,13458,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H14,13459,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H15,13460,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H16,13461,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H17,13462,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H18,13463,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H19,13464,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H20,13465,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H21,13466,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H22,13467,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H23,13468,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H24,13469,Not selected,Available,No Price Yet,
Monday,2,2,10:15,12:43,H25,13470,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A1,13471,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A2,13472,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A3,13473,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A4,13474,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A5,13475,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A6,13476,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A7,13477,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A8,13478,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A9,13479,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A10,13480,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A11,13481,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A12,13482,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A13,13483,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A14,13484,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A15,13485,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A16,13486,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A17,13487,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A18,13488,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A19,13489,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A20,13490,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A21,13491,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A22,13492,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A23,13493,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A24,13494,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,A25,13495,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B1,13496,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B2,13497,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B3,13498,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B4,13499,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B5,13500,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B6,13501,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B7,13502,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B8,13503,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B9,13504,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B10,13505,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B11,13506,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B12,13507,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B13,13508,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B14,13509,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B15,13510,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B16,13511,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B17,13512,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B18,13513,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B19,13514,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B20,13515,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B21,13516,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B22,13517,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B23,13518,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B24,13519,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,B25,13520,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C1,13521,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C2,13522,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C3,13523,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C4,13524,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C5,13525,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C6,13526,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C7,13527,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C8,13528,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C9,13529,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C10,13530,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C11,13531,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C12,13532,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C13,13533,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C14,13534,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C15,13535,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C16,13536,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C17,13537,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C18,13538,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C19,13539,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C20,13540,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C21,13541,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C22,13542,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C23,13543,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C24,13544,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,C25,13545,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D1,13546,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D2,13547,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D3,13548,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D4,13549,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D5,13550,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D6,13551,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D7,13552,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D8,13553,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D9,13554,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D10,13555,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D11,13556,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D12,13557,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D13,13558,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D14,13559,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D15,13560,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D16,13561,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D17,13562,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D18,13563,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D19,13564,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D20,13565,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D21,13566,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D22,13567,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D23,13568,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D24,13569,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,D25,13570,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E1,13571,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E2,13572,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E3,13573,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E4,13574,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E5,13575,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E6,13576,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E7,13577,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E8,13578,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E9,13579,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E10,13580,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E11,13581,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E12,13582,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E13,13583,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E14,13584,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E15,13585,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E16,13586,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E17,13587,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E18,13588,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E19,13589,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E20,13590,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E21,13591,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E22,13592,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E23,13593,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E24,13594,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,E25,13595,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F1,13596,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F2,13597,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F3,13598,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F4,13599,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F5,13600,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F6,13601,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F7,13602,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F8,13603,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F9,13604,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F10,13605,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F11,13606,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F12,13607,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F13,13608,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F14,13609,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F15,13610,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F16,13611,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F17,13612,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F18,13613,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F19,13614,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F20,13615,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F21,13616,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F22,13617,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F23,13618,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F24,13619,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,F25,13620,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G1,13621,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G2,13622,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G3,13623,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G4,13624,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G5,13625,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G6,13626,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G7,13627,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G8,13628,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G9,13629,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G10,13630,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G11,13631,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G12,13632,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G13,13633,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G14,13634,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G15,13635,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G16,13636,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G17,13637,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G18,13638,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G19,13639,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G20,13640,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G21,13641,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G22,13642,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G23,13643,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G24,13644,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,G25 ,13645,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,H1,13646,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,H2,13647,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,H3,13648,Not selected,Available,No Price Yet,
Monday,2,2,13:08,15:36,H4,13649,Not selected,Available,No Price Yet,
